outcome_restart_in_72h_on_icu,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
agg,25%,50%,75%,count,max,mean,min,missing,std,25%,50%,75%,count,max,mean,min,missing,std
feature,,,,,,,,,,,,,,,,,,
atc_first_24h__g2__c0__ohe,0.0,0.0,0.0,2937.0,1.0,0.11542390194075587,0.0,0.0,0.3195872344494583,0.0,0.0,0.0,708.0,1.0,0.09463276836158192,0.0,0.0,0.2929139668328127
atc_first_24h__g2__c1__ohe,0.0,0.0,0.0,2937.0,1.0,0.10180456247871979,0.0,0.0,0.3024426194924315,0.0,0.0,0.0,708.0,1.0,0.23587570621468926,0.0,0.0,0.42484502051912604
atc_first_24h__g2__d0__ohe,0.0,1.0,1.0,2937.0,1.0,0.5410282601293838,0.0,0.0,0.4983986942170679,0.0,0.0,1.0,708.0,1.0,0.4548022598870056,0.0,0.0,0.4983050086399105
atc_first_24h__g2__d1__ohe,0.0,0.0,0.0,2937.0,1.0,0.06401089547156963,0.0,0.0,0.24481402582000175,0.0,0.0,0.0,708.0,1.0,0.07062146892655367,0.0,0.0,0.2563726032052143
atc_first_24h__g2__e0__ohe,0.0,0.0,0.0,2937.0,1.0,0.04358188627851549,0.0,0.0,0.20419770445714813,0.0,0.0,0.0,708.0,1.0,0.03248587570621469,0.0,0.0,0.17741194942906796
atc_first_24h__g2__f0__ohe,0.0,0.0,0.0,2937.0,1.0,0.015662240381341504,0.0,0.0,0.12418609264770482,0.0,0.0,0.0,708.0,1.0,0.015536723163841809,0.0,0.0,0.12376173694686214
atc_first_24h__g2__g0__ohe,0.0,0.0,0.0,2937.0,1.0,0.026217228464419477,0.0,0.0,0.1598079499309001,0.0,0.0,0.0,708.0,1.0,0.015536723163841809,0.0,0.0,0.12376173694686214
atc_first_24h__g2__m0__ohe,0.0,0.0,0.0,2937.0,1.0,0.1906707524685053,0.0,0.0,0.39289690297634694,0.0,0.0,0.0,708.0,1.0,0.1553672316384181,0.0,0.0,0.3625105071291448
atc_first_24h__g2__x0__ohe,0.0,0.0,0.0,2937.0,1.0,0.16649642492339123,0.0,0.0,0.37258909300320764,0.0,0.0,0.0,708.0,1.0,0.1172316384180791,0.0,0.0,0.32192352841775695
atc_first_24h__g2__x1__ohe,0.0,0.0,0.0,2937.0,1.0,0.13278855975485188,0.0,0.0,0.33940385993909344,0.0,0.0,0.0,708.0,1.0,0.12146892655367232,0.0,0.0,0.32690237982535353
